id,stress,iter,95th,5th,median,mean,stdev,min,max
5eabb2afd5debf5eebf5d75577cf7ed76edff5ade2801510,16,10,5584971.25,5548837.0,5548837,5549107.4,25795.60,5509670,5605354
521a1b837490034ce1204615602c80850552089184400000,4,10,1807208.50,1703890.0,1703890,1667747.4,110950.14,1523567,1820047
521a1b837490034ce1204615602c80850552089184400000,8,10,2986605.40,2629543.5,2629543.5,2685537.4,168919.39,2488539,3068023
521a1b837490034ce1204615602c80850552089184400000,16,10,7031659.65,5918133.5,5918133.5,6167823.7,628961.18,5362142,7093977
5aba1b8ff4febf5febf0c65d777ccda59f7f2fb784c0d040,4,10,2086597.90,1919811.5,1919811.5,1943232.3,86157.02,1853148,2087551
5aba1b8ff4febf5febf0c65d777ccda59f7f2fb784c0d040,8,10,3669627.55,3378333.5,3378333.5,3359983.8,235346.72,3029562,3692488
5aba1b8ff4febf5febf0c65d777ccda59f7f2fb784c0d040,16,10,9995601.90,9131055.5,9131055.5,9061589.1,799266.19,7925757,10002585
2900028b18c1f5340a00000454587000296c02780000000,4,10,1671078.10,1573373.5,1573373.5,1581964.4,57910.46,1517683,1698448
2900028b18c1f5340a00000454587000296c02780000000,8,10,2244911.25,2142165.5,2142165.5,2138091.9,76671.36,2030502,2261028
2900028b18c1f5340a00000454587000296c02780000000,16,10,3823143.35,3574937.0,3574937,3610437.6,119914.88,3460462,3868529
18882881446285060a815240028a1132021d733480000000,4,10,1611312.05,1471083.0,1471083,1489791.7,78385.35,1398449,1681355
18882881446285060a815240028a1132021d733480000000,8,10,2790642.55,2721596.0,2721596,2729418.1,44171.90,2647488,2793784
18882881446285060a815240028a1132021d733480000000,16,10,7262179.25,7211605.5,7211605.5,7186758.3,79192.16,6992809,7291454
14beba2ff5fe3e556b35d65c57f77fe17cf8ff8b86200220,4,10,2259178.95,2109951.5,2109951.5,2133201,79119.90,2043623,2271918
14beba2ff5fe3e556b35d65c57f77fe17cf8ff8b86200220,8,10,5915277.70,5643521.0,5643521,5534208.2,395769.68,4919037,5916571
14beba2ff5fe3e556b35d65c57f77fe17cf8ff8b86200220,16,10,13711163.80,13275479.5,13275479.5,13146586.8,522897.26,12505437,13791244
1800898100020c0000004522042050a684290180000000,4,10,1527196.55,1437645.5,1437645.5,1453514.5,42538.73,1409562,1545269
1800898100020c0000004522042050a684290180000000,8,10,2341423.00,1994905.5,1994905.5,2025265.5,205168.77,1806225,2371735
1800898100020c0000004522042050a684290180000000,16,10,5358461.00,5250178.0,5250178,4881313,579702.80,3746532,5379602
5e98baabf5f4bd5debfdd55d77feff32fbf9ffbc90c01c40,4,10,2195803.70,1983937.5,1983937.5,2029345.5,101732.85,1920273,2208509
5e98baabf5f4bd5debfdd55d77feff32fbf9ffbc90c01c40,8,10,5993568.20,5664027.0,5664027,5677363.8,217430.09,5406944,6107438
5e98baabf5f4bd5debfdd55d77feff32fbf9ffbc90c01c40,16,10,16501032.75,16267669.0,16267669,16269354.8,157040.99,16000731,16507128
1810a30180280100800001040000009800048800000000,4,10,1540543.10,1352552.0,1352552,1378898.4,92510.62,1258356,1559867
1810a30180280100800001040000009800048800000000,8,10,1689704.85,1574590.0,1574590,1599393.3,53568.81,1551663,1699401
1810a30180280100800001040000009800048800000000,16,10,2369003.15,2314837.0,2314837,2313290.9,38894.35,2250523,2371034
