id,stress,iter,95th,5th,median,mean,stdev,min,max
60190242721949604bb2092970eaa5411e00204b2dc9b293619b80000000000001,8,10,1778589.90,1742580.0,1742580,1734784.9,45626.08,1644923,1779210
60190242721949604bb2092970eaa5411e00204b2dc9b293619b80000000000001,16,10,2258757.05,2129111.5,2129111.5,2144020.3,70938.59,2056743,2294960
60190242721949604bb2092970eaa5411e00204b2dc9b293619b80000000000001,32,10,4531259.55,4471088.0,4471088,4469977.7,48304.53,4364475,4541331
68bcd335565d347599b7e8b1765da14577abb053e5493255c83082840004000000,8,10,2563056.70,2453406.0,2453406,2455709.3,85418.60,2345929,2583574
68bcd335565d347599b7e8b1765da14577abb053e5493255c83082840004000000,16,10,5172502.50,4671653.0,4671653,4636815.9,398289.60,4112667,5175495
68bcd335565d347599b7e8b1765da14577abb053e5493255c83082840004000000,32,10,20263134.65,15724078.0,15724078,16859133.9,2847827.53,14000227,20275070
6dbcd375775d3575dbb7f9bb76dfb54d77abb45be5dbb7dfee7afa86623400cc03,8,10,2256135.45,2180409.5,2180409.5,2180697.9,49980.19,2106327,2288616
6dbcd375775d3575dbb7f9bb76dfb54d77abb45be5dbb7dfee7afa86623400cc03,16,10,4261996.75,4209186.0,4209186,4214066.7,35541.64,4143754,4266913
6dbcd375775d3575dbb7f9bb76dfb54d77abb45be5dbb7dfee7afa86623400cc03,32,10,20537438.40,20160187.0,20160187,20180155.1,270009.61,19699618,20642085
6dac1973560c3c6512a455ba44fb9650270917cb69532311ef2080000000000000,8,10,2342652.80,2151642.0,2151642,2173952.3,106167.10,2042366,2398496
6dac1973560c3c6512a455ba44fb9650270917cb69532311ef2080000000000000,16,10,4050344.10,3946923.5,3946923.5,3972537.4,49742.52,3929508,4084392
