"id","path_id","level_id","component_added","stress","median","verification","diff","pdiff","context_name","context_type","component_type","example","classification"
"166ef40750bd5495d1fd",9,54.5,"m.list_insert.1.pre.pred_inst.42",128,603856658,"gradual",304476930,101.7,"list_insert","pre","pred_inst","list","max"
"726bf045afc9f76003db",21,55.8,"m.list_insert.3.fold.pred_inst.46",128,306765554,"gradual",5029011,1.7,"list_insert","fold","pred_inst","list","max"
"56fc8317ea590c51f7db",5,57.1,"m.list_insert.2.post.pred_inst.43",32,6883126,"gradual",5323306,341.3,"list_insert","post","pred_inst","list","max"
"56fc8317ea590c51f7db",5,57.1,"m.list_insert.2.post.pred_inst.43",64,41555924,"gradual",38389872,1212.5,"list_insert","post","pred_inst","list","max"
"56fc8317ea590c51f7db",5,57.1,"m.list_insert.2.post.pred_inst.43",128,308757521,"gradual",299918075,3393,"list_insert","post","pred_inst","list","max"
"726bf065afd9f76003db",21,58.4,"m.list_insert.1.pre.pred_inst.42",128,309229002,"gradual",10948137,3.7,"list_insert","pre","pred_inst","list","max"
"56fcc317ea594c51f7db",5,59.7,"m.appendLemmaAfterLoopBody.3.fold.pred_inst.16",128,312129781,"gradual",9582726,3.2,"appendLemmaAfterLoopBody","fold","pred_inst","list","max"
"166ef40750bd74d5ddfd",9,59.7,"m.list_insert.5.inv.pred_inst.56",128,293024277,"gradual",3492269,1.2,"list_insert","inv","pred_inst","list","max"
"56fccb17ea594c55f7db",5,62.3,"m.list_insert.3.fold.pred_inst.60",128,308860166,"gradual",5660142,1.9,"list_insert","fold","pred_inst","list","max"
"726bf065afd9f76263db",21,62.3,"m.list_insert.3.fold.pred_inst.61",128,305974657,"gradual",6443403,2.2,"list_insert","fold","pred_inst","list","max"
"166ef60752fd74d5ddfd",9,63.6,"m.appendLemmaLoopBody.1.pre.pred_inst.21",128,298961860,"gradual",8528699,2.9,"appendLemmaLoopBody","pre","pred_inst","list","max"
"726bf065afd9ff6263db",21,63.6,"m.list_insert.5.inv.pred_inst.51",128,310271083,"gradual",4296426,1.4,"list_insert","inv","pred_inst","list","max"
"489f7d99faaa1ddcfd9e",23,63.6,"p.sortedSegHelper.6.pred.acc.77",32,6611971,"gradual",5059868,326,"sortedSegHelper","pred","acc","list","max"
"489f7d99faaa1ddcfd9e",23,63.6,"p.sortedSegHelper.6.pred.acc.77",64,39826243,"gradual",36847754,1237.1,"sortedSegHelper","pred","acc","list","max"
"489f7d99faaa1ddcfd9e",23,63.6,"p.sortedSegHelper.6.pred.acc.77",128,304841857,"gradual",296838245,3708.8,"sortedSegHelper","pred","acc","list","max"
"5efccb17ea596c55f7db",5,64.9,"m.list_insert.4.unfold.pred_inst.49",128,311137664,"gradual",5701757,1.9,"list_insert","unfold","pred_inst","list","max"
"3787d5decffe291df9f",15,64.9,"p.sortedSegHelper.6.pred.pred_inst.75",128,9349960,"gradual",1429395,18,"sortedSegHelper","pred","pred_inst","list","max"
"717b69f7d39cade91ff9",8,66.2,"m.list_insert.2.post.pred_inst.43",32,6903699,"gradual",5528831,402.1,"list_insert","post","pred_inst","list","max"
"717b69f7d39cade91ff9",8,66.2,"m.list_insert.2.post.pred_inst.43",64,42085394,"gradual",39216345,1366.9,"list_insert","post","pred_inst","list","max"
"717b69f7d39cade91ff9",8,66.2,"m.list_insert.2.post.pred_inst.43",128,308890145,"gradual",300619139,3634.6,"list_insert","post","pred_inst","list","max"
"166ff60752fdf4d5ddfd",9,66.2,"m.list_insert.3.fold.pred_inst.47",128,297247862,"gradual",6902130,2.4,"list_insert","fold","pred_inst","list","max"
"48df7d99faaa1dddfd9e",23,66.2,"m.appendLemmaAfterLoopBody.1.pre.pred_inst.8",128,302423665,"gradual",2289895,0.8,"appendLemmaAfterLoopBody","pre","pred_inst","list","max"
"166ff60753fdf4d5ddfd",9,67.5,"m.create_list.2.post.pred_inst.38",128,300147466,"gradual",2899604,1,"create_list","post","pred_inst","list","max"
"5efccb17ea5ded55f7db",5,68.8,"m.list_insert.4.unfold.pred_inst.44",128,308382767,"gradual",6972234,2.3,"list_insert","unfold","pred_inst","list","max"
"726bf065aff9ff66e7db",21,68.8,"m.create_list.3.fold.pred_inst.41",128,310217973,"gradual",8750099,2.9,"create_list","fold","pred_inst","list","max"
"48df7dd9faea1dddfd9e",23,68.8,"m.create_list.3.fold.pred_inst.40",128,303407753,"gradual",6681980,2.3,"create_list","fold","pred_inst","list","max"
"5efccb17ea5ded5df7db",5,70.1,"m.list_insert.4.unfold.pred_inst.59",128,310461507,"gradual",2078740,0.7,"list_insert","unfold","pred_inst","list","max"
"566ff60753fff4d5ddfd",9,70.1,"m.appendLemmaAfterLoopBody.1.pre.pred_inst.0",128,300531278,"gradual",1599514,0.5,"appendLemmaAfterLoopBody","pre","pred_inst","list","max"
"3ffabff0b8f9217effbb",12,71.4,"p.sortedSegHelper.6.pred.pred_inst.75",32,7153074,"gradual",5593470,358.6,"sortedSegHelper","pred","pred_inst","list","max"
"3ffabff0b8f9217effbb",12,71.4,"p.sortedSegHelper.6.pred.pred_inst.75",64,41871665,"gradual",38811312,1268.2,"sortedSegHelper","pred","pred_inst","list","max"
"3ffabff0b8f9217effbb",12,71.4,"p.sortedSegHelper.6.pred.pred_inst.75",128,299468337,"gradual",291278785,3556.7,"sortedSegHelper","pred","pred_inst","list","max"
"726bf265aff9ff66e7fb",21,71.4,"p.sortedSeg.6.pred.acc.73",128,312389396,"gradual",6524908,2.1,"sortedSeg","pred","acc","list","max"
"48df7dd9faea1fdffd9e",23,71.4,"m.list_insert.3.fold.pred_inst.61",128,301208595,"gradual",7656681,2.6,"list_insert","fold","pred_inst","list","max"
"576ff60753fffcd5ddfd",9,72.7,"m.list_insert.5.inv.pred_inst.51",128,297631660,"gradual",3870841,1.3,"list_insert","inv","pred_inst","list","max"
"3ffabff1b8f9217effbb",12,72.7,"m.appendLemmaLoopBody.2.post.default.30",128,306181436,"gradual",6713099,2.2,"appendLemmaLoopBody","post","default","list","max"
"48df7dd9fafa1fdffd9e",23,72.7,"m.list_insert.1.pre.pred_inst.42",32,11198829,"gradual",4535229,68.1,"list_insert","pre","pred_inst","list","max"
"48df7dd9fafa1fdffd9e",23,72.7,"m.list_insert.1.pre.pred_inst.42",64,75832234,"gradual",35626506,88.6,"list_insert","pre","pred_inst","list","max"
"48df7dd9fafa1fdffd9e",23,72.7,"m.list_insert.1.pre.pred_inst.42",128,600430117,"gradual",299221522,99.3,"list_insert","pre","pred_inst","list","max"
"5efccf57ea5ded7df7db",5,74,"m.appendLemmaLoopBody.1.pre.acc.20",128,308772234,"gradual",8869624,3,"appendLemmaLoopBody","pre","acc","list","max"
"45bf7d9fa7ed9fbeefeb",6,75.3,"p.sortedSeg.6.pred.pred_inst.71",32,7132465,"gradual",5495345,335.7,"sortedSeg","pred","pred_inst","list","max"
"45bf7d9fa7ed9fbeefeb",6,75.3,"p.sortedSeg.6.pred.pred_inst.71",64,42020829,"gradual",38823107,1214.1,"sortedSeg","pred","pred_inst","list","max"
"45bf7d9fa7ed9fbeefeb",6,75.3,"p.sortedSeg.6.pred.pred_inst.71",128,307327338,"gradual",298471267,3370.2,"sortedSeg","pred","pred_inst","list","max"
"3ffabff1bef9217effbb",12,75.3,"m.appendLemmaLoopBody.3.fold.pred_inst.37",128,309147345,"gradual",6289204,2.1,"appendLemmaLoopBody","fold","pred_inst","list","max"
"576ff6077bfffcd5ddff",9,76.6,"m.appendLemmaLoopBody.3.fold.pred_inst.35",128,298226167,"gradual",3988258,1.4,"appendLemmaLoopBody","fold","pred_inst","list","max"
"577ff6077bfffcd5ddff",9,77.9,"m.appendLemmaAfterLoopBody.2.post.acc.10",128,302832232,"gradual",4606065,1.5,"appendLemmaAfterLoopBody","post","acc","list","max"
"7b6ff665aff9ff6ee7fb",21,77.9,"m.appendLemmaAfterLoopBody.1.pre.acc.3",128,305581171,"gradual",3968002,1.3,"appendLemmaAfterLoopBody","pre","acc","list","max"
"49ff7fd9fafa9fdffd9e",23,77.9,"m.appendLemmaAfterLoopBody.1.pre.acc.6",128,569882331,"gradual",1272448,0.2,"appendLemmaAfterLoopBody","pre","acc","list","max"
"45bf7d9fa7ed9ffeefff",6,79.2,"m.list_insert.5.inv.pred_inst.56",128,308999588,"gradual",3199249,1,"list_insert","inv","pred_inst","list","max"
"7b7ff665aff9ff6ee7fb",21,79.2,"m.appendLemmaAfterLoopBody.2.post.acc.10",64,42690446,"gradual",1042126,2.5,"appendLemmaAfterLoopBody","post","acc","list","max"
"7b7ff665aff9ff6ee7fb",21,79.2,"m.appendLemmaAfterLoopBody.2.post.acc.10",128,308098786,"gradual",2517615,0.8,"appendLemmaAfterLoopBody","post","acc","list","max"
"49ff7fdbfafa9fdffd9e",23,79.2,"m.appendLemmaLoopBody.2.post.default.29",128,573575212,"gradual",3692881,0.6,"appendLemmaLoopBody","post","default","list","max"
"577ff6077ffffdd5ddff",9,80.5,"m.list_insert.5.inv.acc.54",128,297954886,"gradual",7722021,2.7,"list_insert","inv","acc","list","max"
"7ffafff9bef9217efffb",12,80.5,"m.appendLemmaAfterLoopBody.1.pre.pred_inst.0",128,309702734,"gradual",8035713,2.7,"appendLemmaAfterLoopBody","pre","pred_inst","list","max"
"49ff7fdbfafa9fdffdde",23,80.5,"p.sortedSeg.6.pred.acc.72",32,12091749,"gradual",1138688,10.4,"sortedSeg","pred","acc","list","max"
"49ff7fdbfafa9fdffdde",23,80.5,"p.sortedSeg.6.pred.acc.72",64,78613466,"gradual",5010293,6.8,"sortedSeg","pred","acc","list","max"
"49ff7fdbfafa9fdffdde",23,80.5,"p.sortedSeg.6.pred.acc.72",128,603193876,"gradual",29618664,5.2,"sortedSeg","pred","acc","list","max"
"7bfafa1aff7b9fff7fbf",7,81.8,"p.sortedSeg.6.pred.pred_inst.71",32,7077299,"gradual",5518424,354,"sortedSeg","pred","pred_inst","list","max"
"7bfafa1aff7b9fff7fbf",7,81.8,"p.sortedSeg.6.pred.pred_inst.71",64,42288931,"gradual",39165439,1253.9,"sortedSeg","pred","pred_inst","list","max"
"7bfafa1aff7b9fff7fbf",7,81.8,"p.sortedSeg.6.pred.pred_inst.71",128,309372962,"gradual",300666730,3453.5,"sortedSeg","pred","pred_inst","list","max"
"7b7ffe65affdff6ee7fb",21,81.8,"m.list_insert.4.unfold.pred_inst.44",64,42525888,"gradual",1029977,2.5,"list_insert","unfold","pred_inst","list","max"
"7b7ffe65affdff6ee7fb",21,81.8,"m.list_insert.4.unfold.pred_inst.44",128,309262647,"gradual",6914185,2.3,"list_insert","unfold","pred_inst","list","max"
"7effebfebdbbe7dff5eb",2,83.1,"p.sorted.6.pred.pred_inst.70",32,11640042,"gradual",9659308,487.7,"sorted","pred","pred_inst","list","max"
"7effebfebdbbe7dff5eb",2,83.1,"p.sorted.6.pred.pred_inst.70",64,78490079,"gradual",74991117,2143.2,"sorted","pred","pred_inst","list","max"
"7effebfebdbbe7dff5eb",2,83.1,"p.sorted.6.pred.pred_inst.70",128,608292256,"gradual",599020036,6460.4,"sorted","pred","pred_inst","list","max"
"4fbf7d9fa7ed9ffeffff",6,83.1,"m.appendLemmaAfterLoopBody.1.pre.acc.3",128,307720953,"gradual",4454478,1.5,"appendLemmaAfterLoopBody","pre","acc","list","max"
"7cffb77cdffbaffafbfd",27,83.1,"p.sortedSeg.6.pred.pred_inst.71",32,6914949,"gradual",5411623,360,"sortedSeg","pred","pred_inst","list","max"
"7cffb77cdffbaffafbfd",27,83.1,"p.sortedSeg.6.pred.pred_inst.71",64,41426140,"gradual",38486173,1309.1,"sortedSeg","pred","pred_inst","list","max"
"7cffb77cdffbaffafbfd",27,83.1,"p.sortedSeg.6.pred.pred_inst.71",128,300986269,"gradual",292563538,3473.5,"sortedSeg","pred","pred_inst","list","max"
"7bfbfa5aff7b9fff7fbf",7,84.4,"m.appendLemmaLoopBody.1.pre.acc.24",128,310880050,"gradual",9502687,3.2,"appendLemmaLoopBody","pre","acc","list","max"
"7b7ffef5affdff6ee7fb",21,84.4,"m.appendLemmaLoopBody.1.pre.default.23",128,302840662,"gradual",1178053,0.4,"appendLemmaLoopBody","pre","default","list","max"
"4fbf7fbfa7ed9ffeffff",6,85.7,"m.appendLemmaLoopBody.1.pre.acc.25",128,308181426,"gradual",2242499,0.7,"appendLemmaLoopBody","pre","acc","list","max"
"577ff6cf7ffffdddddff",9,85.7,"m.appendLemmaLoopBody.1.pre.default.23",128,297802015,"gradual",5476713,1.9,"appendLemmaLoopBody","pre","default","list","max"
"7bfffef5affdff6ee7fb",21,85.7,"m.appendLemmaAfterLoopBody.1.pre.default.7",128,308069632,"gradual",5228970,1.7,"appendLemmaAfterLoopBody","pre","default","list","max"
"7efffbfefdbbf7dff5eb",2,87,"m.list_insert.3.fold.pred_inst.50",64,79540379,"gradual",2799794,3.6,"list_insert","fold","pred_inst","list","max"
"7efffbfefdbbf7dff5eb",2,87,"m.list_insert.3.fold.pred_inst.50",128,605791025,"gradual",18637062,3.2,"list_insert","fold","pred_inst","list","max"
"7bfbfa5bff7bbfff7fbf",7,87,"m.appendLemmaLoopBody.2.post.default.30",64,42569608,"gradual",966292,2.3,"appendLemmaLoopBody","post","default","list","max"
"7bfbfa5bff7bbfff7fbf",7,87,"m.appendLemmaLoopBody.2.post.default.30",128,306791515,"gradual",5264092,1.7,"appendLemmaLoopBody","post","default","list","max"
"577ff6ef7ffffdddddff",9,87,"m.appendLemmaLoopBody.1.pre.acc.25",128,303441225,"gradual",5639210,1.9,"appendLemmaLoopBody","pre","acc","list","max"
"7bfffef5affdff6ef7fb",21,87,"m.list_insert.3.fold.pred_inst.66",128,309733520,"gradual",1663888,0.5,"list_insert","fold","pred_inst","list","max"
"7efffbfffdbbf7dff5eb",2,88.3,"m.appendLemmaLoopBody.2.post.default.30",128,607541777,"gradual",1750752,0.3,"appendLemmaLoopBody","post","default","list","max"
"5fbf7fbfb7ed9ffeffff",6,88.3,"m.appendLemmaLoopBody.4.unfold.pred_inst.34",128,309538164,"gradual",9508761,3.2,"appendLemmaLoopBody","unfold","pred_inst","list","max"
"577ff6ef7ffffddfddff",9,88.3,"m.list_insert.3.fold.pred_inst.61",64,41771470,"gradual",966272,2.4,"list_insert","fold","pred_inst","list","max"
"7fffcf6cfdffffff6dbf",14,88.3,"p.sortedSeg.6.pred.pred_inst.71",32,6312011,"gradual",4732247,299.6,"sortedSeg","pred","pred_inst","list","max"
"7fffcf6cfdffffff6dbf",14,88.3,"p.sortedSeg.6.pred.pred_inst.71",64,39046579,"gradual",35953582,1162.4,"sortedSeg","pred","pred_inst","list","max"
"7fffcf6cfdffffff6dbf",14,88.3,"p.sortedSeg.6.pred.pred_inst.71",128,297526067,"gradual",288859938,3333.2,"sortedSeg","pred","pred_inst","list","max"
"7dffdf7fffff7fd3d76f",24,88.3,"m.appendLemmaLoopBody.2.post.default.29",32,3190193,"gradual",1348722,73.2,"appendLemmaLoopBody","post","default","list","max"
"7cfff77edfffaffafbff",27,88.3,"m.list_insert.4.unfold.pred_inst.44",128,310571851,"gradual",9306258,3.1,"list_insert","unfold","pred_inst","list","max"
"77fdbffcfddf7ffff9fe",31,88.3,"p.sorted.6.pred.pred_inst.70",32,6303194,"gradual",4782537,314.5,"sorted","pred","pred_inst","list","max"
"77fdbffcfddf7ffff9fe",31,88.3,"p.sorted.6.pred.pred_inst.70",64,39210340,"gradual",36227555,1214.6,"sorted","pred","pred_inst","list","max"
"77fdbffcfddf7ffff9fe",31,88.3,"p.sorted.6.pred.pred_inst.70",128,290340753,"gradual",282464860,3586.4,"sorted","pred","pred_inst","list","max"
"7efffffffdbbf7dff5eb",2,89.6,"m.appendLemmaLoopBody.1.pre.acc.20",64,79920768,"gradual",2200805,2.8,"appendLemmaLoopBody","pre","acc","list","max"
"577ff6ff7ffffddfddff",9,89.6,"m.appendLemmaLoopBody.1.pre.default.26",128,310794663,"gradual",7252360,2.4,"appendLemmaLoopBody","pre","default","list","max"
"7fffcf6dfdffffff6dbf",14,89.6,"m.appendLemmaLoopBody.2.post.default.30",128,299127948,"gradual",1601881,0.5,"appendLemmaLoopBody","post","default","list","max"
"7fefb3ffffeeefffb7fe",16,89.6,"p.sortedSeg.6.pred.pred_inst.71",32,6779059,"gradual",5220571,335,"sortedSeg","pred","pred_inst","list","max"
"7fefb3ffffeeefffb7fe",16,89.6,"p.sortedSeg.6.pred.pred_inst.71",64,41471972,"gradual",38451640,1273.1,"sortedSeg","pred","pred_inst","list","max"
"7fefb3ffffeeefffb7fe",16,89.6,"p.sortedSeg.6.pred.pred_inst.71",128,307526835,"gradual",299386037,3677.6,"sortedSeg","pred","pred_inst","list","max"
"77fdbffcfddf7ffff9ff",31,89.6,"p.sortedSegHelper.6.pred.acc.78",128,298759707,"gradual",8418954,2.9,"sortedSegHelper","pred","acc","list","max"
"7ffefff9ffff277ffffb",12,90.9,"m.list_insert.4.unfold.pred_inst.44",128,306383751,"gradual",7119753,2.4,"list_insert","unfold","pred_inst","list","max"
"7fffb3ffffeeefffb7fe",16,90.9,"m.appendLemmaAfterLoopBody.2.post.acc.10",128,309413976,"gradual",1887141,0.6,"appendLemmaAfterLoopBody","post","acc","list","max"
"7ffffef5efffff6ef7fb",21,90.9,"m.appendLemmaLoopBody.2.post.acc.32",128,307038696,"gradual",7544147,2.5,"appendLemmaLoopBody","post","acc","list","max"
"7ffffff9ffff277ffffb",12,92.2,"m.appendLemmaAfterLoopBody.3.fold.pred_inst.14",128,312232597,"gradual",5848846,1.9,"appendLemmaAfterLoopBody","fold","pred_inst","list","max"
"7fffcffdfdffffff6dbf",14,92.2,"m.appendLemmaLoopBody.1.pre.default.23",128,299748930,"gradual",2664487,0.9,"appendLemmaLoopBody","pre","default","list","max"
"77fdbffefddf7ffffdff",31,92.2,"m.main.5.inv.default.68",128,298367811,"gradual",1028804,0.3,"main","inv","default","list","max"
"7fffcffdfdffffff7dbf",14,93.5,"m.list_insert.3.fold.pred_inst.66",128,302581942,"gradual",2833012,0.9,"list_insert","fold","pred_inst","list","max"
"7fffb7ffffeeffffb7fe",16,93.5,"m.list_insert.3.fold.pred_inst.50",64,42334444,"gradual",1185672,2.9,"list_insert","fold","pred_inst","list","max"
"7fffb7ffffeeffffb7fe",16,93.5,"m.list_insert.3.fold.pred_inst.50",128,304580697,"gradual",3438296,1.1,"list_insert","fold","pred_inst","list","max"
"7fffffffffff7ffdcfcf",4,94.8,"p.sortedSegHelper.6.pred.pred_inst.75",128,9416093,"gradual",1456691,18.3,"sortedSegHelper","pred","pred_inst","list","max"
"7fffbfffffeeffffb7ff",16,96.1,"p.sortedSegHelper.6.pred.acc.78",128,308464948,"gradual",5785633,1.9,"sortedSegHelper","pred","acc","list","max"
"7fffffffffbbf7fffdff",2,97.4,"m.appendLemmaLoopBody.3.fold.pred_inst.37",128,292723023,"gradual",1091452,0.4,"appendLemmaLoopBody","fold","pred_inst","list","max"
"7fffffffffbbfffffdff",2,98.7,"m.list_insert.5.inv.pred_inst.51",128,297160883,"gradual",4437860,1.5,"list_insert","inv","pred_inst","list","max"
"7fffeffffdfffffffdff",14,98.7,"p.sortedSeg.6.pred.acc.72",128,296615206,"gradual",4340111,1.5,"sortedSeg","pred","acc","list","max"
"7ffffffdffffff7ff7ff",21,98.7,"m.appendLemmaLoopBody.1.pre.pred_inst.27",128,307720262,"gradual",5748337,1.9,"appendLemmaLoopBody","pre","pred_inst","list","max"
"7ffffffffffbfffffdff",2,100,"m.create_list.3.fold.pred_inst.40",128,298299778,"gradual",1138895,0.4,"create_list","fold","pred_inst","list","max"
"7fffeffffffffffffdff",14,100,"m.appendLemmaLoopBody.3.fold.pred_inst.37",128,301022580,"gradual",4407374,1.5,"appendLemmaLoopBody","fold","pred_inst","list","max"
"7fffbffffffffffff7ff",16,100,"m.list_insert.3.fold.pred_inst.46",128,308034830,"gradual",5962007,2,"list_insert","fold","pred_inst","list","max"
"314d97e059421b2705b021b5ee9139b1",21,46,"m.tree_has_right.3.fold.pred_inst.69",32,14922638,"gradual",-9768204,-39.6,"tree_has_right","fold","pred_inst","composite","min"
"1cca5291f4aec59530604fa9f45412bd",12,47.6,"m.main.5.inv.default.10",32,6295856,"gradual",-9129941,-59.2,"main","inv","default","composite","min"
"361a38172dd0d6f5ab20e858f51e086e",0,48.4,"m.tree_has_left.3.fold.pred_inst.61",32,61657324,"gradual",-17469491,-22.1,"tree_has_left","fold","pred_inst","composite","min"
"9855e5ed9fa2a48a6cacc3986de1a21",24,48.4,"m.main.5.inv.pred_inst.11",32,187125146,"gradual",-15360604,-7.6,"main","inv","pred_inst","composite","min"
"9855e5ed9faab48a6cacc3986de1a21",24,50,"m.tree_get_parent.3.fold.pred_inst.46",32,131065131,"gradual",-53891907,-29.1,"tree_get_parent","fold","pred_inst","composite","min"
"319697c10f09551c941b6174aeee5f6f",6,51.6,"m.main.5.inv.pred_inst.11",32,207609133,"gradual",-20678982,-9.1,"main","inv","pred_inst","composite","min"
"cbf276de7c907af6422698a22d1d9e9",25,51.6,"m.main.5.inv.default.10",32,16219020,"gradual",-8548185,-34.5,"main","inv","default","composite","min"
"1fb232c0a07678673f70bccf9e738865",9,52.4,"m.tree_has_left.3.fold.pred_inst.61",32,346055056,"gradual",-47623946,-12.1,"tree_has_left","fold","pred_inst","composite","min"
"33a23a279fb774c70a2e1ad5666b20f3",16,52.4,"m.tree_has_left.3.fold.pred_inst.61",32,159588694,"gradual",-38701310,-19.5,"tree_has_left","fold","pred_inst","composite","min"
"319697c10f09551cd51b6174aeee5f6f",6,53.2,"m.tree_has_right.3.fold.pred_inst.69",32,158589972,"gradual",-45221184,-22.2,"tree_has_right","fold","pred_inst","composite","min"
"33a23a279fb774c70a2e1af5666b20f3",16,53.2,"p.context.6.pred.acc.88",32,140860056,"gradual",-18728638,-11.7,"context","pred","acc","composite","min"
"2b81aac5cd56645f667252ee9443f1bf",28,53.2,"m.tree_has_left.3.fold.pred_inst.61",32,225564357,"gradual",-39436553,-14.9,"tree_has_left","fold","pred_inst","composite","min"
"1fb332c0a27678673f70bccf9e738865",9,54,"m.tree_add_left.1.pre.pred_inst.13",32,342787706,"gradual",-8425480,-2.4,"tree_add_left","pre","pred_inst","composite","min"
"11e151f9fc58c0bb1fe7f21a1f3e8ee0",15,54,"m.tree_get_parent.3.fold.pred_inst.42",32,157055611,"gradual",-49737966,-24.1,"tree_get_parent","fold","pred_inst","composite","min"
"c1e4f79954d8bb39b4ce1af67c40cf7",26,54,"m.main.5.inv.default.10",32,8400685,"gradual",-11853047,-58.5,"main","inv","default","composite","min"
